"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/07/2017","AQS","060712002","1","1.1","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/08/2017","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/09/2017","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/10/2017","AQS","060712002","1","2.1","ppb","3","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/11/2017","AQS","060712002","1","0.7","ppb","0","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/12/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/13/2017","AQS","060712002","1","1.3","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/14/2017","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/15/2017","AQS","060712002","1","1","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/16/2017","AQS","060712002","1","1.3","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/17/2017","AQS","060712002","1","1","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/18/2017","AQS","060712002","1","0.8","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/19/2017","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/20/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/21/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/22/2017","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/23/2017","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/24/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/25/2017","AQS","060712002","1","1.9","ppb","1","Fontana","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/26/2017","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/27/2017","AQS","060712002","1","1","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/28/2017","AQS","060712002","1","1.3","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/29/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/30/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"10/31/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/01/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/02/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/03/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/04/2017","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/05/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/06/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/07/2017","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/08/2017","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/09/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/10/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/11/2017","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/12/2017","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/13/2017","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/14/2017","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/15/2017","AQS","060712002","1","0.5","ppb","0","Fontana","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/16/2017","AQS","060712002","1","0.6","ppb","0","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/17/2017","AQS","060712002","1","0.9","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/18/2017","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/19/2017","AQS","060712002","1","1.5","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/20/2017","AQS","060712002","1","0.8","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/21/2017","AQS","060712002","1","2.1","ppb","3","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/22/2017","AQS","060712002","1","1","ppb","1","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/23/2017","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/24/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/25/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/26/2017","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/27/2017","AQS","060712002","1","0.1","ppb","0","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/28/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/29/2017","AQS","060712002","1","1.3","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/30/2017","AQS","060712002","1","0.9","ppb","0","Fontana","19","79.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/01/2017","AQS","060712002","1","0.9","ppb","0","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/02/2017","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/03/2017","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/04/2017","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/05/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/06/2017","AQS","060712002","1","0.2","ppb","0","Fontana","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/07/2017","AQS","060712002","1","0.2","ppb","0","Fontana","18","75.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/09/2017","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/10/2017","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/11/2017","AQS","060712002","1","1.8","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/13/2017","AQS","060712002","1","1.3","ppb","1","Fontana","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/14/2017","AQS","060712002","1","0.4","ppb","0","Fontana","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/15/2017","AQS","060712002","1","1.2","ppb","1","Fontana","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/16/2017","AQS","060712002","1","0.9","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/17/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/18/2017","AQS","060712002","1","1.8","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/19/2017","AQS","060712002","1","1.2","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/20/2017","AQS","060712002","1","1.2","ppb","1","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/21/2017","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/22/2017","AQS","060712002","1","0.8","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
